Source_IP,Destination_IP,Packet_Count,Session_Duration,Bytes_Sent,Destination_Port
192.168.1.2,10.0.0.5,1151.3977233290705,62.91449923211806,194634.89279978856,80
192.168.1.20,10.0.0.2,815.5669351644749,52.69318036196219,222385.84629051387,8080
192.168.1.28,10.0.0.2,1173.921184021132,58.021953141034935,121456.19239657503,443
192.168.1.47,10.0.0.2,1271.1275717609901,56.202426600197576,143661.62655450974,443
192.168.1.7,10.0.0.2,1082.6869806447403,59.12361742183523,140303.7496800472,22
192.168.1.44,10.0.0.3,1375.3591625116132,61.52717899219829,207147.15473818535,80
192.168.1.8,10.0.0.1,845.2421601792854,65.88199934971857,286625.7499742546,80
192.168.1.47,10.0.0.4,751.0690593377166,65.08668249587136,311565.0073096316,21
192.168.1.35,10.0.0.2,644.2559502191443,35.68286428737852,231902.55507203785,80
192.168.1.14,10.0.0.5,1299.2088622978367,59.02691811227973,225042.22374722286,22
192.168.1.17,10.0.0.2,1130.8731312708114,44.90578086593237,109947.11329236305,21
192.168.1.36,10.0.0.5,988.883065817909,57.242727475326745,172866.3100132989,21
192.168.1.50,10.0.0.3,1055.993725263964,58.7621041218908,160610.81240458804,443
192.168.1.40,10.0.0.5,774.9021905403247,69.76148358084708,168957.6200874442,443
192.168.1.4,10.0.0.4,1489.1503959233653,59.698845328999006,191592.80907076053,80
192.168.1.2,10.0.0.1,1025.8442363950455,62.5921801834326,176395.47111514362,21
192.168.1.6,10.0.0.5,1021.8789589209786,67.9305638065743,101035.00948121061,443
192.168.1.42,10.0.0.5,1145.1533247797383,72.277522598193,237395.5128058767,22
192.168.1.4,10.0.0.1,1096.2018463473426,58.769860766430895,146362.84871300968,443
192.168.1.29,10.0.0.4,1044.7768048558262,60.941794416804086,211962.34320555747,12345
192.168.1.18,10.0.0.2,841.9051089109377,60.100233022422536,303704.1334874987,12345
192.168.1.26,10.0.0.5,1094.2936714271991,54.57401035568924,154030.77042067883,443
192.168.1.44,10.0.0.1,1376.4048992950068,52.308847765576104,73485.62386268351,21
192.168.1.34,10.0.0.3,1269.0840092309954,37.28114083574064,185699.78890599447,21
192.168.1.10,10.0.0.1,1318.6373253278794,49.233390654756704,255047.98174992856,8080
192.168.1.36,10.0.0.3,897.756864713763,42.21369166790197,297917.3727110297,12345
192.168.1.14,10.0.0.4,802.0790359482838,72.55198484453253,138522.52027737917,22
192.168.1.31,10.0.0.2,974.8426159800704,61.88416008297428,224834.9611618261,21
192.168.1.48,10.0.0.1,1011.1449824577389,58.74061027053166,176734.47716099734,80
192.168.1.15,10.0.0.5,1218.8383036941898,52.82514813918918,194702.58228479323,12345
192.168.1.8,10.0.0.4,661.5070740570361,60.29779263234624,332217.1673508517,22
192.168.1.14,10.0.0.1,1305.9100638921227,51.52020122344666,124851.48358024233,22
192.168.1.23,10.0.0.5,12000.0,1200.0,10000000.0,21
192.168.1.40,10.0.0.1,914.623786010516,62.45733982921353,223384.65858827165,22
192.168.1.21,10.0.0.3,797.5791249479665,51.38616297643256,254289.31624696736,21
192.168.1.16,10.0.0.1,669.0286656268461,51.19538035177594,204899.15767354477,443
192.168.1.45,10.0.0.1,1164.6341167923829,69.62199354595117,215402.5269752051,12345
192.168.1.18,10.0.0.1,1014.6635934376808,59.471400457087,180417.57162891043,8080
192.168.1.47,10.0.0.4,742.0078200517892,52.189795707351095,213456.34706225537,443
192.168.1.24,10.0.0.1,740.9842455872767,56.29493698310481,182840.38622512948,12345
192.168.1.26,10.0.0.5,932.8430601419743,49.894059132933926,231078.59449280254,21
192.168.1.25,10.0.0.3,1333.8043050578785,59.32816419338083,181519.4831978183,12345
192.168.1.45,10.0.0.3,948.081729727279,68.31628307664468,218855.01969510934,21
192.168.1.41,10.0.0.1,699.3714093763788,59.72329332405739,198536.8593157511,443
192.168.1.29,10.0.0.4,950.8513871828111,83.63633443675384,256302.5125386084,80
192.168.1.15,10.0.0.4,945.4552860504659,64.21359568049002,197430.31382057568,80
192.168.1.45,10.0.0.5,460.6226714116857,62.29954447842212,111348.37658965593,12345
192.168.1.1,10.0.0.1,989.1410266964375,50.91697869034194,263096.0750356996,80
192.168.1.25,10.0.0.3,953.8130939582644,57.61466553157333,154713.38495686906,21
192.168.1.7,10.0.0.4,1139.2412729626838,52.209861569663076,167311.683067559,22
192.168.1.9,10.0.0.1,1369.791218989069,38.34354771595876,170216.9352978254,21
192.168.1.24,10.0.0.4,1225.3130059095515,69.74262222128807,268721.90465854085,22
192.168.1.1,10.0.0.4,946.2222618890339,54.88549444449769,93216.28930106522,443
192.168.1.44,10.0.0.3,778.694818251666,52.39599925666694,356887.4266829997,8080
192.168.1.8,10.0.0.2,1514.671960649972,62.10570033958465,252802.8404533026,22
192.168.1.24,10.0.0.5,1011.8436868028977,65.12499552221517,211161.94570645798,80
192.168.1.11,10.0.0.5,1002.7858583825893,56.79225167093721,197255.29996918567,21
192.168.1.17,10.0.0.3,995.1749825779993,59.97398332390981,214277.70374288285,443
192.168.1.8,10.0.0.4,1039.616952153571,67.46187407314403,226056.1214189669,80
192.168.1.35,10.0.0.1,971.1279176152115,56.39806405390053,232260.77929750286,443
192.168.1.35,10.0.0.4,885.2675986239527,63.02333741763334,227780.22330017242,8080
192.168.1.33,10.0.0.3,890.6282117519215,43.407553816108496,204479.03406276245,21
192.168.1.5,10.0.0.5,993.4493459568004,47.58681001572251,190133.0789846337,12345
192.168.1.42,10.0.0.4,891.315045773247,66.05539778080404,192436.3358173244,21
192.168.1.39,10.0.0.5,857.4308434645671,47.064413608327015,190254.58598236594,8080
192.168.1.41,10.0.0.1,1021.2860455383793,62.34137547113296,256688.50484335324,21
192.168.1.28,10.0.0.5,949.004556515829,58.530012178029274,229677.83611404308,12345
192.168.1.7,10.0.0.5,1300.7985977165376,56.35532737479771,52980.568266785995,22
192.168.1.9,10.0.0.2,469.80603832139764,51.71537231032272,232795.03882648805,443
192.168.1.8,10.0.0.2,1218.3013703844924,69.09340018105375,209736.80973593873,12345
192.168.1.12,10.0.0.2,1249.2170384995259,77.29891154519835,199064.56217770514,80
192.168.1.34,10.0.0.5,585.32195351837,63.001921626001945,180574.0773455557,8080
192.168.1.33,10.0.0.3,931.4624811839302,63.22490715672817,256205.6359993007,22
192.168.1.48,10.0.0.5,925.7118268008417,53.17669370142506,247376.3231061429,80
192.168.1.23,10.0.0.3,718.4976610564357,48.0390276817562,161356.11660881955,80
192.168.1.24,10.0.0.3,844.4366624818249,59.60261095193825,220352.61435622675,8080
192.168.1.37,10.0.0.2,777.8848309068343,50.262503520419244,151417.1632729357,22
192.168.1.35,10.0.0.4,1350.4540886847244,42.273898716841785,131019.09176055348,80
192.168.1.44,10.0.0.1,1187.1356786294923,68.03445812365582,168664.13877050174,80
192.168.1.40,10.0.0.2,1254.3110189988317,68.52166788251833,243119.67361913793,22
192.168.1.22,10.0.0.2,1144.334412808647,51.41161227046906,247656.25226880432,21
192.168.1.27,10.0.0.4,774.1896457565542,62.43964321279244,225654.27100486465,80
192.168.1.35,10.0.0.1,895.0959467440452,70.01952267791766,236254.78934239986,443
192.168.1.1,10.0.0.5,1097.8749122455836,62.05026687061879,225808.91435574793,22
192.168.1.35,10.0.0.5,755.574438221611,48.068453539012665,167925.92023885238,80
192.168.1.37,10.0.0.2,1142.5996860344776,57.67106586762901,221596.12723369704,8080
192.168.1.47,10.0.0.1,951.934920368373,73.26809420041991,240020.47626138412,12345
192.168.1.14,10.0.0.2,925.0358384900806,62.470266436051126,237714.5664906787,443
192.168.1.3,10.0.0.3,1142.1919936406982,65.39132103182806,259445.66857373214,12345
192.168.1.1,10.0.0.2,1088.8526622972079,63.41629219369114,235415.1923600532,12345
192.168.1.5,10.0.0.2,927.806766836184,51.444886420217465,217572.41037707916,80
192.168.1.26,10.0.0.5,1231.8659606728497,53.79154780717357,253507.51191582138,443
192.168.1.14,10.0.0.5,783.7873344800205,63.388651570517425,198673.937037547,443
192.168.1.39,10.0.0.5,1123.1871213888528,68.16871780020408,155906.2674386141,21
192.168.1.27,10.0.0.3,1118.6202515936768,70.99904950917883,191846.6518028118,12345
192.168.1.9,10.0.0.5,938.090712137202,51.41894455231807,162754.86775967755,443
192.168.1.15,10.0.0.1,1065.2266044484236,64.33120534677194,166241.0862512809,21
192.168.1.15,10.0.0.4,749.7772847229394,71.87044111718977,192774.0664642241,22
192.168.1.26,10.0.0.1,1184.8054038413802,50.129182297119776,160379.00395000193,21
192.168.1.42,10.0.0.1,963.0195727114021,74.86747135799774,184601.923518048,8080
192.168.1.13,10.0.0.5,895.4553958961922,76.3894082734419,105319.26665231072,80
192.168.1.32,10.0.0.4,1209.801845167378,86.2508633962166,210664.68536864693,22
192.168.1.39,10.0.0.4,859.1312618914482,62.30933440829995,200060.27376811122,22
192.168.1.49,10.0.0.4,718.3077407272881,62.36424676262449,159145.56844659048,8080
192.168.1.32,10.0.0.3,688.6741652952193,68.26994389117317,232962.28342162026,21
192.168.1.4,10.0.0.5,1121.201990269128,67.97802673049416,246878.50688132792,80
192.168.1.30,10.0.0.4,743.9141295007435,71.26366860995606,119622.00678155129,21
192.168.1.37,10.0.0.3,1350.9588363968728,67.84033180465104,161863.76107168928,443
192.168.1.23,10.0.0.2,583.6141184232556,58.939380909619615,161542.88251063507,21
192.168.1.39,10.0.0.2,1339.2912736580076,72.21997120973502,153004.84494455677,22
192.168.1.45,10.0.0.3,1042.2034934405237,49.28745850307274,241473.74209658743,80
192.168.1.15,10.0.0.3,980.6573776259215,60.05852336725376,190308.6930613598,21
192.168.1.43,10.0.0.5,891.01618263821,75.63735616049799,186774.25793446947,80
192.168.1.29,10.0.0.5,1079.827222870414,47.49753501879681,99806.88177966233,80
192.168.1.36,10.0.0.2,992.4730595150303,53.22524343002837,231770.90151046132,443
192.168.1.13,10.0.0.4,1220.6603764033043,66.71747291077291,138037.08025732636,443
192.168.1.32,10.0.0.2,1022.845529732408,63.939119732361526,202996.63151331642,22
192.168.1.7,10.0.0.4,1030.0603522923755,51.24974592343755,213868.8468979096,8080
192.168.1.22,10.0.0.4,927.2775575572289,55.838059972698595,268032.9297919326,80
192.168.1.28,10.0.0.5,988.6108752557865,48.19217937349661,134558.98004404438,8080
192.168.1.2,10.0.0.1,1061.5603537784118,69.80484999520573,49024.39220895874,22
192.168.1.42,10.0.0.1,657.9663214686749,57.44118642329468,209192.47723768474,80
192.168.1.45,10.0.0.3,730.3629155788574,77.92155910760633,290025.55907554267,80
192.168.1.6,10.0.0.5,1148.652818804543,60.811002440400216,261947.31764697187,12345
192.168.1.28,10.0.0.4,1034.1730876255883,57.80259696597123,210482.97076373128,8080
192.168.1.28,10.0.0.1,963.2033327294641,56.83178238708202,175418.19071839764,21
192.168.1.44,10.0.0.4,1003.6867866130787,57.55800164807572,240356.12983186552,443
192.168.1.44,10.0.0.1,1069.5163410723342,61.10821095133803,151322.69001477657,21
192.168.1.20,10.0.0.1,892.0480639381277,85.12407576578319,223817.88846781096,8080
192.168.1.30,10.0.0.1,844.3390549195375,56.611403299006405,225273.50795833135,443
192.168.1.11,10.0.0.5,1039.1690510195363,56.936465392286905,253010.495374944,21
192.168.1.28,10.0.0.2,10000.0,1200.0,5000000.0,12345
192.168.1.25,10.0.0.4,1081.6505511428943,70.90274506344261,219620.79835893837,443
192.168.1.39,10.0.0.5,659.4832791524319,45.79015438927221,174551.81871462506,80
192.168.1.33,10.0.0.5,1205.8311274651287,64.55092736909646,198721.28439040028,21
192.168.1.1,10.0.0.5,1094.5194964826087,51.82574823978838,111546.20475554408,443
192.168.1.27,10.0.0.5,1051.2059468627751,65.53272688950949,165264.3434455471,12345
192.168.1.13,10.0.0.5,1196.5381967891028,55.06240057639544,179535.8780943448,443
192.168.1.41,10.0.0.3,1333.0948888925154,36.958976602427136,173795.58010327036,443
192.168.1.3,10.0.0.4,1202.874013003626,63.69577602687485,207617.7436016861,12345
192.168.1.39,10.0.0.5,631.825153733671,63.611447703468684,158879.00338088998,21
192.168.1.6,10.0.0.4,744.0846066528597,54.2091969152057,256051.53336622356,22
192.168.1.8,10.0.0.3,875.0362844608642,53.61656139856998,200010.35324590985,21
192.168.1.27,10.0.0.3,1005.2182100421668,46.88627274912348,199534.98394306927,8080
192.168.1.9,10.0.0.4,1103.5318040938246,67.73099941538871,183605.26417435412,12345
192.168.1.37,10.0.0.1,854.8512373693069,68.82215782466808,207759.53419294895,21
192.168.1.33,10.0.0.2,1037.3533528954156,51.2094911482411,241254.91323338173,443
192.168.1.42,10.0.0.1,848.9234135293354,54.600655404611494,156643.48921445498,12345
192.168.1.44,10.0.0.1,877.6964394016104,59.367108788610366,167094.17554623715,80
192.168.1.24,10.0.0.1,718.6677806303555,82.70865281035546,184813.69856116676,21
192.168.1.15,10.0.0.5,815.3533507778192,65.45121747588932,132706.45382633928,12345
192.168.1.32,10.0.0.3,729.6630788767333,50.5658448499162,159037.1070139251,21
192.168.1.32,10.0.0.1,804.8253494045334,63.03780309490506,176188.95632276704,12345
192.168.1.24,10.0.0.3,1210.728359321568,46.23308459361918,243719.4590356364,443
192.168.1.41,10.0.0.4,810.1202222336115,67.1799030991617,213128.06645009626,80
192.168.1.49,10.0.0.2,1526.4764129674782,76.75547393544485,209679.49556837723,80
192.168.1.49,10.0.0.4,1098.663580176178,76.79791685083958,242544.8981083986,8080
192.168.1.12,10.0.0.4,1036.967224738975,67.34893503474339,193131.41058003018,12345
192.168.1.39,10.0.0.5,828.3284439637573,54.1658764413187,219523.2424964445,21
192.168.1.2,10.0.0.2,1140.0619758817984,46.99098243485874,194838.9123533752,80
192.168.1.3,10.0.0.4,884.8724347524452,45.99794956630891,213268.11746998143,80
192.168.1.49,10.0.0.4,1024.4019629290724,31.937828905014566,170862.06711942088,22
192.168.1.37,10.0.0.2,1512.016907653759,66.93855763007922,78059.14208617854,22
192.168.1.49,10.0.0.2,980.78802005507,58.97164479775601,193286.0418906848,80
192.168.1.17,10.0.0.4,1229.8546652571351,69.09216166453128,271137.406804997,12345
192.168.1.49,10.0.0.2,859.3647149748225,74.28031485234789,246310.77011207963,8080
192.168.1.2,10.0.0.4,993.0023019006077,60.9990554390241,248269.87422955854,80
192.168.1.2,10.0.0.4,1354.160127127102,61.4596160971315,261806.5360903109,443
192.168.1.28,10.0.0.5,874.6065884424465,55.35679655502533,204432.87954807188,21
192.168.1.23,10.0.0.1,1362.4897115993858,56.539155828275916,209865.78537027977,8080
192.168.1.37,10.0.0.4,1141.550387091095,67.28469912472934,169117.4052282825,443
192.168.1.32,10.0.0.3,887.5066448211464,58.2562496963469,184196.3571986475,8080
192.168.1.33,10.0.0.1,1126.4815478111043,56.80992333247176,230788.55748855707,443
192.168.1.1,10.0.0.1,1194.510889925346,59.81683140557149,260194.2218584408,21
192.168.1.19,10.0.0.1,1124.3619924434392,68.8633019606159,193027.68621595003,21
192.168.1.2,10.0.0.5,685.9550560219087,53.073384421698975,177490.53675742942,22
192.168.1.44,10.0.0.4,854.5725648350262,59.334714824479676,200026.39794282988,12345
192.168.1.26,10.0.0.5,950.4962728896991,62.4527783777843,230060.33744645573,443
192.168.1.32,10.0.0.4,985.1133141799908,71.60221903585239,127807.25919332291,22
192.168.1.6,10.0.0.5,1124.1344195101356,57.607032232005814,85190.9523431381,443
192.168.1.32,10.0.0.5,1035.5402001866507,52.821766139482776,172473.15752542083,22
192.168.1.4,10.0.0.3,732.9311282579797,55.156390557276445,138964.37870429206,21
192.168.1.11,10.0.0.5,1076.0395702011926,70.5305743301538,174592.99011763447,8080
192.168.1.17,10.0.0.2,1122.1171490567647,80.33305298603464,192610.98405912644,22
192.168.1.38,10.0.0.3,1111.958089586208,46.86242186313967,177337.57954884932,443
192.168.1.24,10.0.0.5,1216.1561451109244,49.04698384930143,272623.3767235373,443
192.168.1.5,10.0.0.1,1166.784430909781,58.312032132978544,216337.238230116,12345
192.168.1.34,10.0.0.2,1091.8360158456874,61.10956096068043,215023.7179805414,21
192.168.1.6,10.0.0.2,985.9668577082706,67.86969565554995,231110.3572021701,443
192.168.1.22,10.0.0.2,667.8078132968017,51.088669913985136,143058.34411096154,80
192.168.1.11,10.0.0.3,1085.9236438265173,49.36890963350535,251955.58937101343,8080
192.168.1.48,10.0.0.5,1041.5375374326222,61.3808715313363,196211.78567322702,22
192.168.1.16,10.0.0.5,1054.3157674390748,57.41599279792832,233524.03086206064,12345
192.168.1.33,10.0.0.1,744.6502848359381,69.26720997771525,146407.13834799224,8080
192.168.1.9,10.0.0.1,783.7886919183475,64.87359803190384,122312.06169919678,21
192.168.1.6,10.0.0.2,1210.6305706665808,65.55379347633219,240894.48290125144,12345
192.168.1.16,10.0.0.1,992.088969228669,58.95518653623134,218820.47630487583,22
192.168.1.29,10.0.0.3,12000.0,600.0,5000000.0,22
192.168.1.3,10.0.0.5,1005.6636752260922,51.6225201840624,156516.84593626528,80
192.168.1.20,10.0.0.2,1005.951227899149,66.10809833754774,256271.73922073847,21
192.168.1.36,10.0.0.1,1187.6567611951996,47.30310012926893,140529.4053566336,12345
192.168.1.19,10.0.0.3,896.7910543565253,49.265323222605474,282133.6476627982,12345
192.168.1.26,10.0.0.3,1019.2241553881967,53.92654401234545,154968.96326760657,443
192.168.1.3,10.0.0.1,907.5449422589916,76.29323336618026,231919.59628041915,80
192.168.1.19,10.0.0.5,913.1007545135369,62.63894430454019,183569.07621255078,80
192.168.1.20,10.0.0.1,938.1655753062721,54.095219314556246,230159.37155411716,12345
192.168.1.32,10.0.0.2,1044.4267543267426,63.744363259545736,172794.29989429037,12345
192.168.1.7,10.0.0.1,904.2502756673045,60.351478814245084,191860.3546963853,8080
192.168.1.41,10.0.0.3,1251.1512251147042,55.0802663086088,202045.95876978606,8080
192.168.1.33,10.0.0.1,821.0785395560993,46.03371144211772,149890.62721092638,8080
192.168.1.40,10.0.0.5,962.6256711677282,74.3854248451229,237041.2172710063,80
192.168.1.39,10.0.0.4,912.053788345165,62.09818128710042,174339.32167642075,443
192.168.1.18,10.0.0.1,1289.3955768707465,81.7373837346824,188570.00423299908,22
192.168.1.40,10.0.0.5,1039.3109553023148,69.4032162054088,150282.5312695744,8080
192.168.1.1,10.0.0.5,1206.368907893727,65.51319724761042,71883.31706023448,443
192.168.1.11,10.0.0.3,702.8879253926057,55.64795671383033,190448.61186999155,21
192.168.1.28,10.0.0.5,1053.4100531738518,49.04654436143083,320630.7710806458,8080
192.168.1.25,10.0.0.5,1177.9261591246875,57.82269015511553,239230.21439490118,22
192.168.1.50,10.0.0.5,1016.4567978550848,48.75707405794169,199036.98101328028,21
192.168.1.23,10.0.0.5,1213.0960750130703,66.50190380730754,186855.45853958663,21
192.168.1.31,10.0.0.2,896.5423099799256,76.3265249769713,201123.2946406023,22
192.168.1.30,10.0.0.2,1281.8694880371158,57.3908773388287,227355.9557587605,8080
192.168.1.42,10.0.0.3,1459.77962472385,69.44490972391196,140959.35923455775,80
192.168.1.35,10.0.0.1,927.4322879120682,53.107709297831434,255716.0847334436,22
192.168.1.7,10.0.0.5,910.8994957198456,56.975331617926486,235769.0657720622,22
192.168.1.16,10.0.0.1,1290.6768954235401,51.85036015434557,235909.28628539672,22
192.168.1.26,10.0.0.1,1315.9144291461425,38.6686696492949,221923.78694048637,21
192.168.1.48,10.0.0.3,895.4279945693463,59.63466650081389,200980.83288469948,443
192.168.1.49,10.0.0.5,915.9626365808285,61.28451737597753,233643.061798341,80
192.168.1.2,10.0.0.5,943.6430782278985,70.65860998761637,229590.70668706892,8080
192.168.1.1,10.0.0.4,731.1098977931446,67.95438252669288,182297.9644529488,8080
192.168.1.48,10.0.0.1,816.2696107031604,68.08952899038995,171319.91135515494,443
192.168.1.12,10.0.0.1,799.1718466495864,50.25963776882123,205092.81476309933,22
192.168.1.5,10.0.0.2,846.4404869791744,64.59497306070692,277451.00757475937,80
192.168.1.37,10.0.0.4,993.0630225226438,75.82593965481593,138044.64621730495,8080
192.168.1.32,10.0.0.2,1046.842946507304,63.79867850709081,126623.736712378,12345
192.168.1.9,10.0.0.2,1310.1000985628154,78.28593613064997,208238.04206182584,8080
192.168.1.41,10.0.0.2,800.3291918522418,80.18966111119863,202544.3850928009,22
192.168.1.35,10.0.0.3,1196.8644796953167,57.315317297083546,208667.08321852042,12345
192.168.1.19,10.0.0.3,957.2022311548982,53.030602549194285,212197.65989542502,443
192.168.1.48,10.0.0.2,990.1072580695134,52.3853783458105,188839.88726825974,80
192.168.1.16,10.0.0.4,1134.9638984333208,44.8386417989678,274493.1719301041,443
192.168.1.3,10.0.0.1,775.4555956875403,54.81597100584478,119954.80107617422,443
192.168.1.20,10.0.0.4,1076.4819492368101,72.07665449756246,158575.1487609877,80
192.168.1.24,10.0.0.5,1033.2904416426113,37.9596242474876,194837.26199254763,80
192.168.1.33,10.0.0.3,1098.4902528016298,49.62546599286254,117840.55944229163,8080
192.168.1.24,10.0.0.1,1057.8337287815637,58.72868558348002,191207.27977839645,8080
192.168.1.11,10.0.0.1,1491.0600279821788,51.228147993783,283073.50828640093,80
192.168.1.49,10.0.0.5,872.4520031497368,54.7271405575978,201044.3244147981,12345
192.168.1.8,10.0.0.5,893.8006089996364,54.87670325577697,211535.04528593417,21
192.168.1.36,10.0.0.2,875.3718947150471,57.42459779938251,136991.76174137098,8080
192.168.1.38,10.0.0.3,888.904576167949,52.70545303890261,169181.92959802612,21
192.168.1.40,10.0.0.3,872.5225745386965,51.88786786144452,181240.18098380315,12345
192.168.1.20,10.0.0.4,1237.8033062215104,69.34309745921232,184114.2451621883,80
192.168.1.35,10.0.0.2,1284.1008495979709,70.49654177860346,264082.18975018844,12345
192.168.1.48,10.0.0.2,885.8507412501048,46.19456654752591,227884.55303625623,8080
192.168.1.25,10.0.0.2,833.5288853791542,32.404026007271156,144427.1021531484,443
192.168.1.35,10.0.0.2,1094.2831112772808,70.63374849570931,212325.23892160025,80
192.168.1.25,10.0.0.3,889.5553911438058,47.71199581447863,224911.08742483926,22
192.168.1.29,10.0.0.3,1126.586363551102,62.1274483845974,257007.45192606334,21
192.168.1.18,10.0.0.2,1040.58460417026,44.34328126971783,279027.03432841867,12345
192.168.1.46,10.0.0.4,696.8511770005537,72.97754985259672,149245.29040860658,80
192.168.1.18,10.0.0.1,1309.5010402660123,85.43667895301527,159457.1244394831,12345
192.168.1.2,10.0.0.1,1359.1755346191044,61.82806909205337,137121.10705426917,80
192.168.1.35,10.0.0.4,877.4422619031227,59.05897351540483,188299.00704465093,8080
192.168.1.16,10.0.0.2,922.4596880128032,56.77860424809936,223317.91872231674,8080
192.168.1.41,10.0.0.3,1057.173078144981,67.81799311312912,249366.7258294551,8080
192.168.1.36,10.0.0.1,1066.891357997405,65.67686750934585,196202.44881787387,12345
192.168.1.33,10.0.0.5,1131.7088545345662,70.03498453552865,184007.6238372578,22
192.168.1.4,10.0.0.5,1402.04090775327,53.720834774019174,207587.89961243703,8080
192.168.1.33,10.0.0.4,964.6105545011901,63.40117706404645,158242.85491849884,80
192.168.1.14,10.0.0.2,840.3405510923093,54.57531933293804,304476.9360847387,8080
192.168.1.21,10.0.0.1,724.1361543970945,49.422843519299455,119616.94864409706,443
192.168.1.48,10.0.0.2,853.8139920116162,59.589845789965366,209237.02894478623,8080
192.168.1.20,10.0.0.1,993.3746054252406,50.77487269622918,301180.310961482,12345
192.168.1.8,10.0.0.4,1358.9115727035576,71.73726997742588,200339.9922279999,22
192.168.1.7,10.0.0.4,896.4777401927657,51.38079621984177,190498.04824992528,443
